매장명,위치,lat,lng,구
충무로역점,서울특별시 중구 퇴계로 222 구인빌딩 1층,37.5615394822515,126.996408264215,중구
강남엔터식스점,서울특별시 서초구 신반포로 지하 188 엔터식스 강남점 26,37.5049267445237,127.004949918697,서초구
순천향입구점,서울특별시 용산구 대사관로 71,37.5334010992212,127.006011243289,용산구
한남오거리점,서울특별시 용산구 독서당로 65-1,37.5338318568374,127.007746177161,용산구
NC강남점,서울특별시 서초구 잠원로 37-6 뉴코아아울렛강남점 1층,37.5083720223392,127.007978232724,서초구
종로평창점,서울특별시 종로구 평창문화로 51 1층 올리브영,37.6057993114321,126.966777550496,종로구
제일제당센터점,서울특별시 중구 동호로 330 지하1층,37.5639736242816,127.003253199367,중구
서초역점,서울특별시 서초구 반포대로 110,37.4899185120215,127.009232074157,서초구
광장마켓점,서울특별시 종로구 창경궁로 88 2층,37.5701196320637,126.999798964693,종로구
롯데몰은평점,서울특별시 은평구 통일로 1050 롯데쇼핑 롯데몰은평점 지하1층,37.6375366740938,126.917900261732,은평구
약수역점,서울특별시 중구 동호로 192,37.5553641615604,127.01066001316,중구
구파발점,서울특별시 은평구 진관2로 15-40 3호,37.6380846090453,126.919141184408,은평구
던던동대문점,서울특별시 중구 을지로 264 지하2층,37.5657600422078,127.007079629799,중구
동대문역사문화공원사거리점,서울특별시 중구 을지로 255,37.5664508637082,127.006598750852,중구
홍대대학로점,서울특별시 종로구 대학로 57 홍익대대학로캠퍼스 내 1층,37.5765585834389,127.001450046714,종로구
서초대로점,서울특별시 서초구 서초대로 314 정보통신공제조합회관,37.4940331549084,127.015892124665,서초구
신사서초점,서울특별시 서초구 강남대로 589 1층 106~108호,37.5144406772564,127.019386390307,서초구
대학로점,서울특별시 종로구 창경궁로 237 1~3층,,,종로구
동대문역사문화공원역점,서울특별시 중구 장충단로 251 1층,37.5671733719389,127.008056602726,중구
남부터미널점,서울특별시 서초구 효령로 283 서경빌딩 1층,37.485018595965,127.015025591396,서초구
현대시티아울렛동대문점,서울특별시 중구 장충단로13길 20 2층,37.568734553218,127.007666479829,중구
신사점,서울특별시 강남구 도산대로 116 논현빌딩 1층,37.5166065016895,127.021516108092,강남구
두타점,서울특별시 중구 장충단로 275 두산타워빌딩 지하 2층,37.5688849422849,127.008775114213,중구
혜화역점,서울특별시 종로구 대학로 122 흥사단회관 1층,37.582188882319,127.002249558739,종로구
올리브영 가로수길 타운,서울특별시 강남구 도산대로 133,37.5179250197288,127.023005667551,강남구
대학로중앙점,서울특별시 종로구 대학로 144 1층,37.5839815923013,127.002064503637,종로구
강남논현점,서울특별시 강남구 강남대로118길 11,37.5066350368622,127.024544768324,강남구
신논현점,서울특별시 서초구 강남대로 483,37.5053254283579,127.023648945463,서초구
신금호역점,서울특별시 성동구 무수막길 95,37.5542288938715,127.01981723778,성동구
금호점,서울특별시 성동구 독서당로 302 1층,37.5475711681315,127.022702110493,성동구
신논현역점,서울특별시 강남구 강남대로 470,37.5043293460531,127.025061202164,강남구
신당역점,서울특별시 중구 다산로 258,37.5657948536437,127.016623843671,중구
올리브영 강남 타운,서울특별시 서초구 강남대로 429 동일빌딩 1~3층,37.5007943673082,127.025772945159,서초구
압구정점,서울특별시 강남구 논현로175길 6 1층,37.5263670759444,127.027922375096,강남구
신강남점,서울특별시 강남구 봉은사로2길 31,37.5026096332208,127.026544075503,강남구
올리브영 센트럴 강남 타운,서울특별시 서초구 강남대로 403 지하1층~지상4층,37.4984575559368,127.026815711545,서초구
압구정역점,서울특별시 강남구 논현로 878 중산빌딩 1층,37.527091413813,127.028952132655,강남구
압구정중앙점,서울특별시 강남구 논현로 842 압구정빌딩 1층,37.5240379714226,127.028730922791,강남구
동묘앞역점,서울특별시 종로구 종로 346,37.5729160125034,127.016259338316,종로구
한성대입구역점,서울특별시 성북구 삼선교로 12 1층,37.5875911326329,127.007142383963,성북구
학동역점,서울특별시 강남구 논현로 667,37.5135684003677,127.03054130783,강남구
서초타운점,서울특별시 서초구 서초대로78길 32,37.4949996682957,127.028000253814,서초구
역삼점,서울특별시 강남구 테헤란로 111 대건빌딩 1층,37.4989136957534,127.029260610601,강남구
올리브베러 강남역점,서울특별시 강남구 강남대로 374,37.4962895621722,127.029067230812,강남구
서초우성점,서울특별시 서초구 강남대로 331 광일빌딩 1층,37.4926256682761,127.029588346617,서초구
황학사거리점,서울특별시 성동구 왕십리로 410 센트라스 1층 158호,37.5666029325047,127.024082467223,성동구
강남우성점,서울특별시 강남구 강남대로 320 황화빌딩 1층 일부,37.4918533105983,127.03104820955,강남구
언주역점,서울특별시 강남구 봉은사로 209,37.5079322777816,127.035012857641,강남구
역삼역점,서울특별시 강남구 테헤란로 138 성홍타워 1층,37.4996398113702,127.034303761906,강남구
상왕십리역점,서울특별시 성동구 왕십리로 382,37.5651102845783,127.028019796271,성동구
학동중앙점,서울특별시 강남구 도산대로 326,37.5223519106434,127.03774745119,강남구
역삼중앙점,서울특별시 강남구 테헤란로 151,37.5009805027604,127.036135772428,강남구
신설동역점,서울특별시 동대문구 왕산로 4 1층,37.5756082077054,127.024042802335,동대문구
압구정로데오역점,서울특별시 강남구 선릉로 817 캠포츠빌딩,37.5250890564552,127.039431148957,강남구
양재역점,서울특별시 서초구 남부순환로 지하 2585 신분당선 양재역,37.4839347328908,127.034544193436,서초구
압구정로데오점,서울특별시 강남구 압구정로 342,37.5278501528111,127.039503988359,강남구
양재스타클래스점,서울특별시 강남구 남부순환로 2615,37.4851852937745,127.035883711966,강남구
강남구청역점,서울특별시 강남구 선릉로 703 1층,37.5176931767639,127.040753093301,강남구
성신여대입구역점,서울특별시 성북구 아리랑로 9,37.5937320611385,127.015978183574,성북구
돈암점,서울특별시 성북구 동소문로22길 39,37.5913843561926,127.018386602102,성북구
돈암중앙점,서울특별시 성북구 동소문로 118 1층,37.5933260265911,127.018175678094,성북구
정릉점,서울특별시 성북구 보국문로 33,37.6073770418433,127.010124841427,성북구
선릉중앙점,서울특별시 강남구 테헤란로 316,37.5030781277393,127.045537630336,강남구
왕십리역사점,서울특별시 성동구 왕십리광장로 17 2층,37.5614417528647,127.038394194396,성동구
서울숲역점,서울특별시 성동구 왕십리로 50 (성수동1가 656-335 1층),37.5419000229184,127.044975552245,성동구
안암점,서울특별시 성북구 고려대로24길 44 1층,37.5842070912736,127.029321247727,성북구
뚝섬역점,서울특별시 성동구 아차산로 6,37.5476939315842,127.04512444582,성동구
청담역점,서울특별시 강남구 삼성로 716,37.5199060766075,127.050036555762,강남구
삼성중앙역점,서울특별시 강남구 봉은사로 465 올리브영,37.5124779592224,127.050398633345,강남구
선릉로점,서울특별시 강남구 테헤란로64길 20 원동방빌딩 1층,37.5036212499537,127.051264642306,강남구
포이사거리점,서울특별시 강남구 논현로 82,37.4773867854988,127.045337416978,강남구
선릉타운점,서울특별시 강남구 테헤란로 411 성담빌딩 1층,37.5054936224827,127.050863180985,강남구
길음점,서울특별시 성북구 길음로 11 롯데캐슬 상가 160~162호,37.603785604914,127.023437392228,성북구
길음역점,서울특별시 성북구 정릉로 376 BR빌딩 지하 2층,37.6020159406626,127.025322800344,성북구
한티역점,서울특별시 강남구 선릉로 312 1층 한티역점,37.4975437191647,127.052642849551,강남구
선릉점,서울특별시 강남구 테헤란로 424 1층 일부,37.5054927426087,127.053467711791,강남구
타워팰리스점,서울특별시 강남구 언주로30길 39 Lynn Square(린스퀘어) 1층,37.4887462103566,127.053214137263,강남구
양재하나로클럽점,서울특별시 서초구 청계산로 10 1층,37.4632288044056,127.043530153585,서초구
성수역점,서울특별시 성동구 아차산로 91,37.545307923565,127.054482759879,성동구
올리브영N 성수,서울특별시 성동구 연무장7길 13 팩토리얼 성수,37.5441832964048,127.05448273353,성동구
청량리중앙점,서울특별시 동대문구 왕산로 194 1~2층,37.5798839978865,127.044673250556,동대문구
성수연방점,서울특별시 성동구 성수이로14길 14,37.5414046395821,127.056911897898,성동구
코엑스몰점,서울특별시 강남구 테헤란로87길 22,37.5096322564759,127.059443354483,강남구
봉은사역점,서울특별시 강남구 영동대로 602,37.5147215906749,127.060483947525,강남구
테헤란로점,서울특별시 강남구 테헤란로 514 1층,37.5074267999126,127.059755460388,강남구
종암점,서울특별시 성북구 종암로 123 우영타워 102호,37.6010153406314,127.033161209581,성북구
파르나스몰점,서울특별시 강남구 테헤란로 521 지하1층 파르나스몰 R-37,37.5091916919873,127.06080691987,강남구
올리브영 파르나스삼성 타운,서울특별시 강남구 테헤란로 521 파르나스몰 지하1층 R6,37.5091916919873,127.06080691987,강남구
대치점,서울특별시 강남구 도곡로 448 동서빌딩,37.498109786403,127.059547645759,강남구
대치사거리점,서울특별시 강남구 삼성로 342,37.5022364049283,127.059525476966,강남구
미아뉴타운점,서울특별시 강북구 삼양로27길 19 204동 115~117호,37.6161238065432,127.021741379374,강북구
답십리역점,서울특별시 동대문구 고미술로 81 1층 103호,37.5656002424883,127.055721897581,동대문구
대치역점,서울특별시 강남구 남부순환로 2936 1,,,강남구
미아사거리점,서울특별시 강북구 도봉로10길 6 올리브영,37.6129877952316,127.030784883447,강북구
개포동점,서울특별시 강남구 선릉로 26 지하1층,37.4822879125616,127.061486552862,강남구
미아사거리역점,서울특별시 강북구 도봉로 53 1층,37.6138335845815,127.029606516765,강북구
청량리역사점,서울특별시 동대문구 왕산로 214 청량리역 3층 맞이방 올리브영,37.584197400389,127.05114503929,동대문구
자양역점,서울특별시 광진구 능동로 7,37.5323407288608,127.066771358767,광진구
건대커먼그라운드점,서울특별시 광진구 아차산로 200 커먼그라운드,37.5410566332301,127.065669226745,광진구
서울시립대점,서울특별시 동대문구 전농로 222 씨티프라자 104~105호,37.5839388978562,127.053599055745,동대문구
동덕여대점,서울특별시 성북구 화랑로11길 31,37.6037213567041,127.04199200953,성북구
장한평역점,서울특별시 동대문구 장한로 3,37.5621355469546,127.064573772246,동대문구
올리브영 건대 타운,서울특별시 광진구 아차산로 244 1,,,광진구
건대입구점,서울특별시 광진구 동일로22길 115 1,,,광진구
미아역점,서울특별시 강북구 도봉로 188,37.6256368354165,127.026797556758,강북구
경희대점,서울특별시 동대문구 경희대로 2,37.5918146702444,127.052561643532,동대문구
스타시티점,서울특별시 광진구 아차산로 272 스타시티가 1층,37.5385582736952,127.072996184863,광진구
회기중앙점,서울특별시 동대문구 이문로 30 올리브영,37.5901844200243,127.056453204298,동대문구
어린이대공원역점,서울특별시 광진구 광나루로 388 1,,,광진구
외대정문점,서울특별시 동대문구 이문로 107,37.5982966771548,127.057942413722,동대문구
수유역점,서울특별시 강북구 도봉로 329 동오빌딩 1층,37.6375531926438,127.024701635067,강북구
장안동사거리점,서울특별시 동대문구 답십리로 268 해림빌딩 1층,37.572251805454,127.070154714719,동대문구
휘경동점,"서울특별시 동대문구 망우로 78, 휘경빌딩 1층",37.5897577082906,127.062022206819,동대문구
수유중앙점,서울특별시 강북구 도봉로 336 (번동),37.6376847950519,127.025692922639,강북구
신천중앙점,"서울특별시 송파구 올림픽로 114 1층, 2층",37.5114114463838,127.08320714963,송파구
군자역점,"서울특별시 광진구 천호대로 548 1층, 2층",37.5568272074713,127.07899226716,광진구
장위뉴타운점,서울특별시 성북구 돌곶이로40길 46 꿈의숲아이파크 717동,37.6198223851288,127.049660439134,성북구
구의역점,서울특별시 광진구 아차산로 378,37.5365395861807,127.084729138015,광진구
일원역점,서울특별시 강남구 일원로 115 삼성생명 일원역빌딩 B동 1층,37.4840224010593,127.084459720088,강남구
구의이스트폴점,서울특별시 광진구 아차산로 402 판매시설 L1층,37.5366104651759,127.087852468702,광진구
삼전역점,서울특별시 송파구 백제고분로 196 1층,37.5039849019726,127.088313655428,송파구
잠실학원사거리점,서울특별시 송파구 석촌호수로 130,37.5071964496082,127.091386305975,송파구
중곡역점,서울특별시 광진구 능동로 400,37.5650580830652,127.08445683899,광진구
아차산역점,서울특별시 광진구 천호대로 671,37.5513392358641,127.090532462896,광진구
강변역점,서울특별시 광진구 강변역로4길 10,37.5353492183772,127.093405063055,광진구
중랑점,서울특별시 중랑구 망우로32길 6,37.5935598970354,127.076316137215,중랑구
강변엔터식스점,서울특별시 광진구 광나루로56길 85 테크노마트 1층 테크노마트 1층,37.535725176732,127.095692162256,광진구
석계역점,서울특별시 노원구 석계로1길 14,37.6155547536985,127.063913961862,노원구
쌍문역점,서울특별시 도봉구 도봉로 480 1층,37.6483536013789,127.034887170663,도봉구
올림픽대교북단점,서울특별시 광진구 아차산로 484,37.5407523432876,127.095646084596,광진구
광운대역점,서울특별시 노원구 석계로 102 1층 2호,37.6232887783185,127.060950596501,노원구
배명사거리점,서울특별시 송파구 백제고분로 276 공익빌딩 1층,37.5021081097948,127.097258552535,송파구
롯데백화점잠실점,서울특별시 송파구 올림픽로 240 롯데백화점잠실점 지하1층,37.5113096112036,127.098141751177,송파구
롯데월드점,서울특별시 송파구 올림픽로 240 (롯데월드 어드벤쳐 지하1층 매표소 인근),37.5113096112036,127.098141751177,송파구
사가정역점,서울특별시 중랑구 면목로 310 극장빌딩 1층,37.5796278612169,127.087950762615,중랑구
잠실역8호선점,서울특별시 송파구 올림픽로 305 잠실역8호선 지하상가 H7~10호,37.5149771693164,127.10421637903,송파구
잠실장미상가점,"서울특별시 송파구 올림픽로35길 124 (신천동 7) 장미아파트 에이상가 내재 1동 101,107호,124-129호",37.5173394829102,127.10071613049,송파구
잠실점,서울특별시 송파구 올림픽로 269 롯데캐슬플라자 1층,37.5144273491608,127.100611434725,송파구
중화역점,서울특별시 중랑구 동일로 802 1층,37.6020848093367,127.079714349109,중랑구
롯데월드몰점,서울특별시 송파구 올림픽로 300 롯데월드몰 5층,37.5137129859207,127.104301829165,송파구
롯데월드몰플러스점,서울특별시 송파구 올림픽로 300 롯데월드몰 2층,37.5137129859207,127.104301829165,송파구
수서역점,서울특별시 강남구 밤고개로1길 10,37.4880244867416,127.101844450006,강남구
쌍문점,서울특별시 도봉구 도당로 2 2층,37.6584179980264,127.035289665973,도봉구
상봉역점,서울특별시 중랑구 망우로 307 리베로빌딩 1층,37.5969380081251,127.086471773354,중랑구
먹골역점,서울특별시 중랑구 공릉로2길 7 1~2층,,,중랑구
송파구청점,서울특별시 송파구 오금로 87 잠실리시온 1층,37.5146105475103,127.107438305989,송파구
광나루역점,서울특별시 광진구 아차산로 607,37.547378597376,127.106047380217,광진구
석촌역점,서울특별시 송파구 백제고분로 387,37.5065099874616,127.10851448578,송파구
세곡동점,서울특별시 강남구 헌릉로569길 21-36,37.4663990054191,127.100155695519,강남구
창동역점,서울특별시 도봉구 노해로63길 84-16,37.6521972939968,127.046828592435,도봉구
노원공릉점,서울특별시 노원구 동일로 1083,37.6265550045472,127.072185647458,노원구
송리단길점,서울특별시 송파구 백제고분로 425 1층,37.5091577980639,127.111100581967,송파구
창동점,서울특별시 도봉구 마들로13길 61 시드큐브 창동 1층 106-4,37.6545399298261,127.049926290286,도봉구
상봉듀오트리스점,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스)",37.5974066200134,127.092177640813,중랑구
헬리오시티점,서울특별시 송파구 송파대로 345 1041~1043,,,송파구
상봉엔터식스점,서울특별시 중랑구 망우로 353,37.5983328190955,127.091624142481,중랑구
방이시장점,"서울특별시 송파구 백제고분로 460 (방이동, 쿠피아타워)",37.5114786473939,127.113331548837,송파구
공릉역점,"서울특별시 노원구 동일로192길 74 (공릉동 441-92, 93)",37.6270616730914,127.07710132272,노원구
홈플러스중계점,서울특별시 노원구 동일로204가길 12 홈플러스중계점 1층,37.6398580838556,127.068668049616,노원구
중계역점,서울특별시 노원구 동일로 1335 (상계동),37.6479984188148,127.062272983643,노원구
신내점,서울특별시 중랑구 신내로72,37.6054064377729,127.09566855816,중랑구
방학역점,서울특별시 도봉구 도봉로150길 28,37.6659242996967,127.044716380663,도봉구
가락시장역점,서울특별시 송파구 중대로 105 가락 ID타워 1층,37.493586152986,127.120052549745,송파구
노원역사거리점,서울특별시 노원구 노해로 480 조광빌딩 1층,37.6541794204255,127.061435135164,노원구
강동구청점,서울특별시 강동구 성내로 19,37.5303607386477,127.122830787843,강동구
노원점,서울특별시 노원구 상계로 65 105호,37.6563543249568,127.062249590194,노원구
천호엔터식스점,서울특별시 강동구 천호대로 지하 997 지하1층,37.5385789820645,127.123742434482,강동구
천호역점,서울특별시 강동구 올림픽로 659 1층,37.5403046724091,127.123564698301,강동구
방이역점,서울특별시 송파구 마천로 41,37.5090453335185,127.125513382654,송파구
문정역점,서울특별시 송파구 송파대로 167 B동 지하1층 G127,37.4846614982049,127.120933640924,송파구
천호중앙점,서울특별시 강동구 천호대로 1027 일동빌딩 1층,37.5381084632581,127.126395521678,강동구
송파하비오점,서울특별시 송파구 송파대로 111 올리브영 송파하비오점,37.4796870553794,127.124979804141,송파구
마들역점,서울특별시 노원구 동일로 1532 거북빌딩 1층,37.665306491751,127.057975536284,노원구
현대시티몰가든파이브점,서울특별시 송파구 충민로 66 현대시티몰가든파이브점 몰관 1층,37.4776148442516,127.124961768886,송파구
양원역점,서울특별시 중랑구 양원역로10길 17 제이메디컬 101호,37.6068148562813,127.106910986181,중랑구
암사역점,서울특별시 강동구 올림픽로 774 1층,37.5501877541705,127.127855040205,강동구
은행사거리점,서울특별시 노원구 한글비석로 264 중계그랜드프라자 1층,37.6511587125973,127.077337907538,노원구
상계보람점,서울특별시 노원구 한글비석로 471,37.6642116374435,127.065838887284,노원구
둔촌점,서울특별시 강동구 양재대로 1317 경일빌딩 1층,37.5239927924358,127.134359400059,강동구
길동사거리점,서울특별시 강동구 천호대로 1120 1층,37.534450521112,127.135629165345,강동구
개롱역점,서울특별시 송파구 오금로 404,37.4975927810188,127.135121781578,송파구
수락산역점,서울특별시 노원구 동일로 1660,37.6765885920661,127.055667748254,노원구
둔촌파크포레온점,서울특별시 강동구 양재대로 1360 포레온스테이션5 B2F 212호,37.5274758605763,127.137046059861,강동구
길동역점,서울특별시 강동구 양재대로 1481 1층,37.538271092885,127.139901172837,강동구
홈플러스강동점,서울특별시 강동구 양재대로 1571 홈플러스 강동점 1층,37.5457145865749,127.14225531407,강동구
명일역점,서울특별시 강동구 양재대로 1637 1층 2호~4호,37.5517127049321,127.143821523561,강동구
거여역점,서울특별시 송파구 오금로 509 1층,37.4931949986937,127.145417980953,송파구
위례아이파크점,서울특별시 송파구 위례광장로 136,37.4771958181254,127.142374845651,송파구
고덕점,서울특별시 강동구 동남로75길 13-15 성은빌딩 1층,37.5536236877644,127.155504731039,강동구
이케아강동점,서울특별시 강동구 고덕비즈밸리로 51 1층,37.5666602103625,127.157332910007,강동구
상일동역점,서울특별시 강동구 고덕로 399 고덕동 210-1 고덕센트럴푸르지오 메가스퀘어 102,37.5574405229047,127.16967893433,강동구
